BHK,Size,Bathroom,Area Type_Carpet Area,Area Type_Super Area,City_Chennai,City_Delhi,City_Hyderabad,City_Kolkata,City_Mumbai,Furnishing Status_Semi-Furnished,Furnishing Status_Unfurnished,Tenant Preferred_Bachelors/Family,Tenant Preferred_Family,Area Locality Encoded,Rent_Scaled
0.6000000000000001,0.22403003754693365,0.3333333333333333,False,True,False,True,False,False,False,True,False,True,False,0.0,0.008231393620669943
0.2,0.04881101376720901,0.1111111111111111,True,False,False,True,False,False,False,True,False,True,False,0.1388888888888889,0.0033725848862467133
0.2,0.11138923654568209,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.36111111111111105,0.0033725848862467133
0.0,0.058823529411764705,0.0,True,False,False,True,False,False,False,False,True,True,False,0.08333333333333333,0.002800960329255745
0.0,0.02127659574468085,0.0,True,False,False,True,False,False,False,False,True,False,False,0.11111111111111112,0.0033725848862467133
0.2,0.12390488110137672,0.1111111111111111,True,False,False,True,False,False,False,False,True,False,False,0.0,0.009088830456156395
0.4000000000000001,0.13892365456821026,0.1111111111111111,False,True,False,True,False,False,False,False,True,True,False,0.0,0.0068023322281925225
0.4000000000000001,0.14893617021276595,0.1111111111111111,True,False,False,True,False,False,False,True,False,True,False,0.05555555555555555,0.008231393620669943
0.0,0.06758448060075092,0.0,False,True,False,True,False,False,False,True,False,True,False,0.027777777777777776,0.0022293357722647767
0.2,0.1739674593241552,0.0,False,True,False,True,False,False,False,False,True,False,False,0.0,0.0038013033039899394
0.4000000000000001,0.19899874843554444,0.1111111111111111,True,False,False,True,False,False,False,True,False,False,False,0.0,0.013947639190579626
0.0,0.08010012515644555,0.0,True,False,False,True,False,False,False,True,False,True,False,0.08333333333333333,0.005373270835715102
0.6000000000000001,0.013767209011264079,0.3333333333333333,False,True,False,True,False,False,False,False,False,True,False,0.027777777777777776,0.003944209443237681
0.2,0.055068836045056316,0.0,True,False,False,True,False,False,False,False,True,True,False,0.05555555555555555,0.00180061735452155
0.0,0.06382978723404255,0.0,False,True,False,True,False,False,False,False,False,True,False,0.19444444444444442,0.003515491025494455
0.0,0.10513141426783477,0.0,False,True,False,True,False,False,False,True,False,False,False,0.25,0.0036583971647421976
0.2,0.10513141426783477,0.1111111111111111,True,False,False,True,False,False,False,True,False,False,False,0.3055555555555555,0.004801646278724134
0.2,0.07196495619524404,0.0,True,False,False,True,False,False,False,True,False,True,False,0.08333333333333333,0.0036583971647421976
0.4000000000000001,0.19899874843554444,0.1111111111111111,True,False,False,True,False,False,False,False,False,True,False,0.08333333333333333,0.01823482336801189
0.2,0.1176470588235294,0.1111111111111111,False,True,False,True,False,False,False,False,True,True,False,0.05555555555555555,0.00594489539270607
0.0,0.013767209011264079,0.0,False,True,False,True,False,False,False,False,True,True,False,0.1388888888888889,0.0008002743797873556
0.2,0.061326658322903634,0.0,False,True,False,True,False,False,False,True,False,True,False,0.0,0.0025151480507602606
0.0,0.023779724655819776,0.0,True,False,False,True,False,False,False,False,True,False,False,0.3333333333333333,0.00180061735452155
0.0,0.06758448060075092,0.0,False,True,False,True,False,False,False,True,False,True,False,0.0,0.004515834000228649
0.0,0.08010012515644555,0.0,True,False,False,True,False,False,False,True,False,True,False,0.05555555555555555,0.004801646278724134
0.0,0.0050062578222778474,0.0,False,True,False,True,False,False,False,False,False,True,False,0.05555555555555555,0.0025151480507602606
0.2,0.06758448060075092,0.0,True,False,False,True,False,False,False,False,True,True,False,0.0,0.003944209443237681
0.2,0.010012515644555693,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.11111111111111112,0.004372927860980907
0.0,0.017521902377972465,0.0,True,False,False,True,False,False,False,False,False,True,False,0.0,0.00180061735452155
0.2,0.055068836045056316,0.0,False,True,False,True,False,False,False,False,True,True,False,0.0,0.0013718989367783238
0.2,0.09261576971214017,0.1111111111111111,True,False,False,True,False,False,False,False,True,False,False,0.05555555555555555,0.004801646278724134
0.2,0.12077596996245306,0.0,False,True,False,True,False,False,False,True,False,True,False,0.19444444444444442,0.004801646278724134
0.4000000000000001,0.012015018773466835,0.0,False,True,False,True,False,False,False,True,False,True,False,0.05555555555555555,0.0019435234937692921
0.2,0.09261576971214017,0.1111111111111111,False,True,False,True,False,False,False,False,False,True,False,0.16666666666666663,0.0036583971647421976
0.2,0.008760951188986232,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.027777777777777776,0.002800960329255745
0.4000000000000001,0.01076345431789737,0.1111111111111111,False,True,False,True,False,False,False,False,True,True,False,0.027777777777777776,0.0068023322281925225
0.0,0.061326658322903634,0.0,False,True,False,True,False,False,False,False,True,True,False,0.36111111111111105,0.0022293357722647767
0.4000000000000001,0.1927409261576971,0.1111111111111111,True,False,False,True,False,False,False,True,False,True,False,0.27777777777777773,0.013090202355093174
0.2,0.12390488110137672,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.0,0.005373270835715102
0.0,0.04881101376720901,0.0,False,True,False,True,False,False,False,False,True,True,False,0.16666666666666663,0.0013718989367783238
0.0,0.055068836045056316,0.0,False,True,False,True,False,False,False,False,True,True,False,0.027777777777777776,0.0010860866582828397
0.2,0.12390488110137672,0.0,False,True,False,True,False,False,False,True,False,False,True,0.0,0.005373270835715102
0.0,0.055068836045056316,0.0,False,True,False,True,False,False,False,False,True,True,False,0.027777777777777776,0.0025151480507602606
0.4000000000000001,0.011264080100125157,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.36111111111111105,0.003944209443237681
0.2,0.06758448060075092,0.1111111111111111,True,False,False,True,False,False,False,True,False,True,False,0.0,0.003515491025494455
0.0,0.04881101376720901,0.0,False,True,False,True,False,False,False,True,False,True,False,0.027777777777777776,0.0012289927975305819
0.0,0.006257822277847309,0.0,False,True,False,True,False,False,False,False,False,True,False,0.027777777777777776,0.0036583971647421976
0.6000000000000001,0.11138923654568209,0.1111111111111111,False,True,False,True,False,False,False,False,True,True,False,0.027777777777777776,0.004801646278724134
0.0,0.08635794743429286,0.0,False,True,False,True,False,False,False,True,False,True,False,0.0,0.005373270835715102
0.2,0.061326658322903634,0.0,False,True,False,True,False,False,False,False,True,True,False,0.5,0.0023150794558134216
0.2,0.04881101376720901,0.0,True,False,False,True,False,False,False,True,False,False,False,0.05555555555555555,0.00180061735452155
0.4000000000000001,0.18648310387984982,0.1111111111111111,True,False,False,True,False,False,False,False,True,False,False,0.0,0.008231393620669943
0.2,0.007509386733416771,0.0,False,True,False,True,False,False,False,False,True,True,False,0.027777777777777776,0.0033725848862467133
0.2,0.006257822277847309,0.1111111111111111,False,True,False,True,False,False,False,False,True,True,False,0.05555555555555555,0.0020864296330170345
0.4000000000000001,0.023779724655819776,0.2222222222222222,True,False,False,True,False,False,False,True,False,False,False,0.25,0.012318509203155366
0.2,0.20525657071339173,0.1111111111111111,True,False,False,True,False,False,False,False,False,False,False,0.19444444444444442,0.012518577798102205
0.2,0.14267834793491865,0.1111111111111111,True,False,False,True,False,False,False,False,True,False,False,0.0,0.008231393620669943
0.2,0.22403003754693365,0.1111111111111111,True,False,False,True,False,False,False,False,False,False,False,0.3055555555555555,0.011089516405624784
0.2,0.11138923654568209,0.0,False,True,False,True,False,False,False,False,True,True,False,0.0,0.003086772607751229
0.2,0.08635794743429286,0.0,False,True,False,True,False,False,False,False,True,True,False,0.027777777777777776,0.003515491025494455
0.2,0.11138923654568209,0.1111111111111111,False,True,False,True,False,False,False,False,True,True,False,0.0,0.008231393620669943
0.0,0.04881101376720901,0.0,False,True,False,True,False,False,False,True,False,True,False,0.027777777777777776,0.0023722419115125184
0.4000000000000001,0.24906132665832292,0.2222222222222222,False,True,False,True,False,False,False,False,True,True,False,0.0,0.008231393620669943
0.2,0.055068836045056316,0.0,False,True,False,True,False,False,False,False,True,True,False,0.0,0.0022293357722647767
0.2,0.04881101376720901,0.0,True,False,False,True,False,False,False,False,True,False,False,0.3333333333333333,0.0033725848862467133
0.2,0.061326658322903634,0.0,False,True,False,True,False,False,False,True,False,True,False,0.0,0.0016577112152738082
0.0,0.055068836045056316,0.0,True,False,False,True,False,False,False,False,False,True,False,0.0,0.004801646278724134
0.0,0.0425531914893617,0.0,False,True,False,True,False,False,False,False,True,True,False,0.1388888888888889,0.0006573682405396136
0.6000000000000001,0.0327909887359199,0.3333333333333333,True,False,False,True,False,False,False,False,True,True,False,0.08333333333333333,0.01823482336801189
0.0,0.0669586983729662,0.0,False,True,False,True,False,False,False,False,False,True,False,0.05555555555555555,0.005087458557219617
0.2,0.009261576971214016,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.25,0.006230707671201554
0.0,0.07384230287859823,0.0,False,True,False,True,False,False,False,False,False,True,False,0.1388888888888889,0.003086772607751229
0.2,0.008135168961201502,0.1111111111111111,False,True,False,True,False,False,False,False,True,True,False,0.36111111111111105,0.003944209443237681
0.4000000000000001,0.01939924906132666,0.1111111111111111,True,False,False,True,False,False,False,True,False,False,False,0.0,0.010517891848633816
0.4000000000000001,0.13642052565707133,0.2222222222222222,True,False,False,True,False,False,False,False,True,False,False,0.08333333333333333,0.013947639190579626
0.0,0.061326658322903634,0.0,False,True,False,True,False,False,False,False,True,True,False,0.0,0.001514805076026066
0.4000000000000001,0.017521902377972465,0.2222222222222222,True,False,False,True,False,False,False,True,False,False,False,0.19444444444444442,0.009660455013147363
0.2,0.007509386733416771,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.27777777777777773,0.003944209443237681
0.4000000000000001,0.030037546933667086,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.027777777777777776,0.008231393620669943
0.2,0.007509386733416771,0.1111111111111111,False,True,False,True,False,False,False,False,True,True,False,0.027777777777777776,0.0025151480507602606
0.0,0.03629536921151439,0.0,True,False,False,True,False,False,False,True,False,False,False,0.25,0.004801646278724134
0.4000000000000001,0.22403003754693365,0.2222222222222222,True,False,False,True,False,False,False,True,False,False,False,0.19444444444444442,0.008231393620669943
0.0,0.04881101376720901,0.0,True,False,False,True,False,False,False,True,False,True,False,0.19444444444444442,0.004230021721733165
0.4000000000000001,0.15519399249061328,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.0,0.00594489539270607
0.2,0.058823529411764705,0.0,False,True,False,True,False,False,False,True,False,True,False,0.027777777777777776,0.0022293357722647767
0.2,0.009261576971214016,0.1111111111111111,True,False,False,True,False,False,False,True,False,False,False,0.25,0.0054304332914141985
0.2,0.009261576971214016,0.1111111111111111,True,False,False,True,False,False,False,True,False,False,False,0.027777777777777776,0.00523036469646736
0.2,0.07384230287859823,0.1111111111111111,True,False,False,True,False,False,False,True,False,False,False,0.25,0.005659083114210586
0.2,0.07384230287859823,0.1111111111111111,True,False,False,True,False,False,False,True,False,False,False,0.25,0.005373270835715102
0.2,0.08886107634543178,0.1111111111111111,False,True,False,True,False,False,False,True,False,True,False,0.0,0.0033725848862467133
0.2,0.008135168961201502,0.0,True,False,False,True,False,False,False,False,True,True,False,0.1388888888888889,0.001514805076026066
0.4000000000000001,0.12390488110137672,0.1111111111111111,False,True,False,True,False,False,False,False,True,True,False,0.0,0.0068023322281925225
0.2,0.11138923654568209,0.1111111111111111,True,False,False,True,False,False,False,True,False,False,False,0.19444444444444442,0.005373270835715102
0.2,0.2740926157697121,0.1111111111111111,True,False,False,True,False,False,False,True,False,False,True,0.19444444444444442,0.009088830456156395
